run_id,timestamp,dataset,n_samples,n_features,imbalance_ratio,ir_group,method,method_family,base_classifier,ensemble_size,tuning_mode,fold,metric,value,fit_seconds,status,notes
conf_v1,2026-09-25T14:10:01.362971,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,logistic_regression,10,library_defaults,3,balanced_accuracy,0.8281572596989821,0.3479793071746826,ok,
conf_v1,2026-09-25T14:10:06.768039,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,decision_tree,10,library_defaults,3,auprc,0.34100376981835534,5.402352809906006,ok,
conf_v1,2026-09-25T14:10:06.768091,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,decision_tree,10,library_defaults,3,macro_f1,0.7297011018800902,5.402352809906006,ok,
conf_v1,2026-09-25T14:10:06.768102,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,decision_tree,10,library_defaults,3,balanced_accuracy,0.7837082482545432,5.402352809906006,ok,
conf_v1,2026-09-25T14:10:12.404740,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,logistic_regression,10,library_defaults,3,auprc,0.541253801735031,5.634881019592285,ok,
conf_v1,2026-09-25T14:10:12.404800,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,logistic_regression,10,library_defaults,3,macro_f1,0.7569794777359302,5.634881019592285,ok,
conf_v1,2026-09-25T14:10:12.404814,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,logistic_regression,10,library_defaults,3,balanced_accuracy,0.7752050651397313,5.634881019592285,ok,
conf_v1,2026-09-25T14:10:18.394857,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,decision_tree,10,library_defaults,3,auprc,0.28469680878994447,5.987464189529419,ok,
conf_v1,2026-09-25T14:10:18.394924,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,decision_tree,10,library_defaults,3,macro_f1,0.7007364294099632,5.987464189529419,ok,
conf_v1,2026-09-25T14:10:18.394936,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,decision_tree,10,library_defaults,3,balanced_accuracy,0.7087183582666278,5.987464189529419,ok,
conf_v1,2026-09-25T14:10:24.644275,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,logistic_regression,10,library_defaults,3,auprc,0.5442283315478655,6.24759316444397,ok,
conf_v1,2026-09-25T14:10:24.644337,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,logistic_regression,10,library_defaults,3,macro_f1,0.715269710741556,6.24759316444397,ok,
conf_v1,2026-09-25T14:10:24.644351,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,logistic_regression,10,library_defaults,3,balanced_accuracy,0.6822961849975944,6.24759316444397,ok,
conf_v1,2026-09-25T14:10:26.843363,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,decision_tree,10,library_defaults,3,auprc,0.3078128481104186,2.1966066360473633,ok,
conf_v1,2026-09-25T14:10:26.843416,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,decision_tree,10,library_defaults,3,macro_f1,0.7162569086505353,2.1966066360473633,ok,
conf_v1,2026-09-25T14:10:26.843427,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,decision_tree,10,library_defaults,3,balanced_accuracy,0.7225939355080672,2.1966066360473633,ok,
conf_v1,2026-09-25T14:10:28.261584,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,logistic_regression,10,library_defaults,3,auprc,0.5369900438240831,1.416234016418457,ok,
conf_v1,2026-09-25T14:10:28.261647,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,logistic_regression,10,library_defaults,3,macro_f1,0.7255601459469203,1.416234016418457,ok,
conf_v1,2026-09-25T14:10:28.261662,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,logistic_regression,10,library_defaults,3,balanced_accuracy,0.8277867171014999,1.416234016418457,ok,
conf_v1,2026-09-25T14:10:29.766480,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,decision_tree,10,library_defaults,3,auprc,0.5010961473890566,1.5024197101593018,ok,
conf_v1,2026-09-25T14:10:29.766535,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.7433396787074009,1.5024197101593018,ok,
conf_v1,2026-09-25T14:10:29.766545,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.7743689174189589,1.5024197101593018,ok,
conf_v1,2026-09-25T14:10:31.712885,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,logistic_regression,10,library_defaults,3,auprc,0.5331391277793112,1.9443604946136475,ok,
conf_v1,2026-09-25T14:10:31.712947,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.7378375162348114,1.9443604946136475,ok,
conf_v1,2026-09-25T14:10:31.712963,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.7964681726401763,1.9443604946136475,ok,
conf_v1,2026-09-25T14:10:33.250596,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,decision_tree,10,library_defaults,3,auprc,0.5305825421587748,1.5350308418273926,ok,
conf_v1,2026-09-25T14:10:33.250649,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.7427791446873224,1.5350308418273926,ok,
conf_v1,2026-09-25T14:10:33.250660,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.8307463225127003,1.5350308418273926,ok,
conf_v1,2026-09-25T14:10:34.563945,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.5367516497234499,1.3114137649536133,ok,
conf_v1,2026-09-25T14:10:34.564007,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.7240742603021364,1.3114137649536133,ok,
conf_v1,2026-09-25T14:10:34.564022,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.8297513031734547,1.3114137649536133,ok,
conf_v1,2026-09-25T14:10:41.838128,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,decision_tree,10,library_defaults,3,auprc,0.5267244482830155,7.271688222885132,ok,
conf_v1,2026-09-25T14:10:41.838181,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.7182374874677229,7.271688222885132,ok,
conf_v1,2026-09-25T14:10:41.838192,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.6879446511169788,7.271688222885132,ok,
conf_v1,2026-09-25T14:10:51.267850,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.5372839554540372,9.427908420562744,ok,
conf_v1,2026-09-25T14:10:51.267939,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.723401259015938,9.427908420562744,ok,
conf_v1,2026-09-25T14:10:51.267956,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.8280488197567157,9.427908420562744,ok,
conf_v1,2026-09-25T14:11:04.109212,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,decision_tree,10,library_defaults,3,auprc,0.5088244581536223,12.838606595993042,ok,
conf_v1,2026-09-25T14:11:04.109276,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.7218543502544309,12.838606595993042,ok,
conf_v1,2026-09-25T14:11:04.109287,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.6957397782332151,12.838606595993042,ok,
conf_v1,2026-09-25T14:11:14.694542,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.537555202817931,10.583387613296509,ok,
conf_v1,2026-09-25T14:11:14.694602,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.7251385461108242,10.583387613296509,ok,
conf_v1,2026-09-25T14:11:14.694616,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.8292729125547882,10.583387613296509,ok,
conf_v1,2026-09-25T14:11:20.394683,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,decision_tree,10,library_defaults,3,auprc,0.3276070873462681,5.697354316711426,ok,
conf_v1,2026-09-25T14:11:20.394735,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.69700936711246,5.697354316711426,ok,
conf_v1,2026-09-25T14:11:20.394745,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.6940332697531169,5.697354316711426,ok,
conf_v1,2026-09-25T14:11:22.780637,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,logistic_regression,10,library_defaults,3,auprc,0.4264078886086158,2.3839163780212402,ok,
conf_v1,2026-09-25T14:11:22.780696,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.7232373767703906,2.3839163780212402,ok,
conf_v1,2026-09-25T14:11:22.780711,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.7505631537176432,2.3839163780212402,ok,
conf_v1,2026-09-25T14:11:23.565695,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,decision_tree,10,library_defaults,4,auprc,0.29311670981466637,0.7769014835357666,ok,
conf_v1,2026-09-25T14:11:23.565749,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,decision_tree,10,library_defaults,4,macro_f1,0.7067373698814758,0.7769014835357666,ok,
conf_v1,2026-09-25T14:11:23.565760,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,decision_tree,10,library_defaults,4,balanced_accuracy,0.7097997980838804,0.7769014835357666,ok,
conf_v1,2026-09-25T14:11:24.483272,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,logistic_regression,10,library_defaults,4,auprc,0.5858057885314448,0.9156439304351807,ok,
conf_v1,2026-09-25T14:11:24.483343,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,logistic_regression,10,library_defaults,4,macro_f1,0.6948285012010502,0.9156439304351807,ok,
conf_v1,2026-09-25T14:11:24.483359,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,logistic_regression,10,library_defaults,4,balanced_accuracy,0.6532113139322122,0.9156439304351807,ok,
conf_v1,2026-09-25T14:11:24.869487,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,decision_tree,10,library_defaults,4,auprc,0.3012381559260189,0.38280200958251953,ok,
conf_v1,2026-09-25T14:11:24.869539,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,decision_tree,10,library_defaults,4,macro_f1,0.681743150586345,0.38280200958251953,ok,
conf_v1,2026-09-25T14:11:24.869549,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,decision_tree,10,library_defaults,4,balanced_accuracy,0.7983974802156297,0.38280200958251953,ok,
conf_v1,2026-09-25T14:11:25.221524,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,logistic_regression,10,library_defaults,4,auprc,0.5825497321503368,0.3501596450805664,ok,
conf_v1,2026-09-25T14:11:25.221585,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,logistic_regression,10,library_defaults,4,macro_f1,0.7350829093224064,0.3501596450805664,ok,
conf_v1,2026-09-25T14:11:25.221601,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,logistic_regression,10,library_defaults,4,balanced_accuracy,0.8407571286239777,0.3501596450805664,ok,
conf_v1,2026-09-25T14:11:30.650541,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,decision_tree,10,library_defaults,4,auprc,0.34023818663907424,5.426548957824707,ok,
conf_v1,2026-09-25T14:11:30.650594,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,decision_tree,10,library_defaults,4,macro_f1,0.7298525922209105,5.426548957824707,ok,
conf_v1,2026-09-25T14:11:30.650607,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,decision_tree,10,library_defaults,4,balanced_accuracy,0.7811174096775781,5.426548957824707,ok,
conf_v1,2026-09-25T14:11:36.265632,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,logistic_regression,10,library_defaults,4,auprc,0.5854030475659933,5.613156795501709,ok,
conf_v1,2026-09-25T14:11:36.265691,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,logistic_regression,10,library_defaults,4,macro_f1,0.7665004305072276,5.613156795501709,ok,
conf_v1,2026-09-25T14:11:36.265707,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,logistic_regression,10,library_defaults,4,balanced_accuracy,0.7771632584639979,5.613156795501709,ok,
conf_v1,2026-09-25T14:11:42.402063,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,decision_tree,10,library_defaults,4,auprc,0.3038756742148626,6.133991003036499,ok,
conf_v1,2026-09-25T14:11:42.402115,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,decision_tree,10,library_defaults,4,macro_f1,0.713724605490287,6.133991003036499,ok,
conf_v1,2026-09-25T14:11:42.402126,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,decision_tree,10,library_defaults,4,balanced_accuracy,0.7196331462547022,6.133991003036499,ok,
conf_v1,2026-09-25T14:11:48.676528,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,logistic_regression,10,library_defaults,4,auprc,0.5864878673216851,6.2725608348846436,ok,
conf_v1,2026-09-25T14:11:48.676590,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,logistic_regression,10,library_defaults,4,macro_f1,0.709886061192905,6.2725608348846436,ok,
conf_v1,2026-09-25T14:11:48.676604,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,logistic_regression,10,library_defaults,4,balanced_accuracy,0.6701735228491008,6.2725608348846436,ok,
conf_v1,2026-09-25T14:11:50.467198,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,decision_tree,10,library_defaults,4,auprc,0.3036132189456799,1.7881720066070557,ok,
conf_v1,2026-09-25T14:11:50.467290,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,decision_tree,10,library_defaults,4,macro_f1,0.713621646116402,1.7881720066070557,ok,
conf_v1,2026-09-25T14:11:50.467318,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,decision_tree,10,library_defaults,4,balanced_accuracy,0.7180217003004118,1.7881720066070557,ok,
conf_v1,2026-09-25T14:11:51.879776,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,logistic_regression,10,library_defaults,4,auprc,0.5826655132122589,1.410374641418457,ok,
conf_v1,2026-09-25T14:11:51.879837,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,logistic_regression,10,library_defaults,4,macro_f1,0.7383252555724074,1.410374641418457,ok,
conf_v1,2026-09-25T14:11:51.879851,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,logistic_regression,10,library_defaults,4,balanced_accuracy,0.8392593315174772,1.410374641418457,ok,
conf_v1,2026-09-25T14:11:53.380946,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,decision_tree,10,library_defaults,4,auprc,0.5288658093716914,1.4983501434326172,ok,
conf_v1,2026-09-25T14:11:53.380999,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.7597294576859834,1.4983501434326172,ok,
conf_v1,2026-09-25T14:11:53.381011,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.7892180864564668,1.4983501434326172,ok,
conf_v1,2026-09-25T14:11:55.235664,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,logistic_regression,10,library_defaults,4,auprc,0.5682823565331365,1.852823257446289,ok,
conf_v1,2026-09-25T14:11:55.235723,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.7432715016169252,1.852823257446289,ok,
conf_v1,2026-09-25T14:11:55.235739,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.8097749137215831,1.852823257446289,ok,
conf_v1,2026-09-25T14:11:56.734684,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,decision_tree,10,library_defaults,4,auprc,0.5332879675749781,1.4965627193450928,ok,
conf_v1,2026-09-25T14:11:56.734737,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.7580866331266405,1.4965627193450928,ok,
conf_v1,2026-09-25T14:11:56.734747,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.8475484759689511,1.4965627193450928,ok,
conf_v1,2026-09-25T14:11:58.085043,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.5828611798667724,1.348442792892456,ok,
conf_v1,2026-09-25T14:11:58.085107,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.7339485244394159,1.348442792892456,ok,
conf_v1,2026-09-25T14:11:58.085122,bank-marketing,45211,16,7.548118737001324,5-10,ubag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.8401935013694686,1.348442792892456,ok,
conf_v1,2026-09-25T14:12:05.395287,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,decision_tree,10,library_defaults,4,auprc,0.5236359444201291,7.307541847229004,ok,
conf_v1,2026-09-25T14:12:05.395341,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.7011101057972191,7.307541847229004,ok,
conf_v1,2026-09-25T14:12:05.395352,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.6666949210329922,7.307541847229004,ok,
conf_v1,2026-09-25T14:12:15.843682,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.5832177872440332,10.446520566940308,ok,
conf_v1,2026-09-25T14:12:15.843746,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.7353503517384367,10.446520566940308,ok,
conf_v1,2026-09-25T14:12:15.843762,bank-marketing,45211,16,7.548118737001324,5-10,obag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.8415770577070966,10.446520566940308,ok,
conf_v1,2026-09-25T14:12:28.223142,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,decision_tree,10,library_defaults,4,auprc,0.5294132679535345,12.376940250396729,ok,
conf_v1,2026-09-25T14:12:28.223198,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.7149968520576998,12.376940250396729,ok,
conf_v1,2026-09-25T14:12:28.223211,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.6828029878282085,12.376940250396729,ok,
conf_v1,2026-09-25T14:12:40.531294,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.5834830407422242,12.306209802627563,ok,
conf_v1,2026-09-25T14:12:40.531356,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.7381349412599413,12.306209802627563,ok,
conf_v1,2026-09-25T14:12:40.531372,bank-marketing,45211,16,7.548118737001324,5-10,sbag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.8426074739270601,12.306209802627563,ok,
conf_v1,2026-09-25T14:12:46.189334,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,decision_tree,10,library_defaults,4,auprc,0.3495355113652603,5.65523886680603,ok,
conf_v1,2026-09-25T14:12:46.189388,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.7111673574858307,5.65523886680603,ok,
conf_v1,2026-09-25T14:12:46.189399,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.710129734895121,5.65523886680603,ok,
conf_v1,2026-09-25T14:12:48.337254,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,logistic_regression,10,library_defaults,4,auprc,0.4686633713168249,2.145984172821045,ok,
conf_v1,2026-09-25T14:12:48.337320,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.7072776890506945,2.145984172821045,ok,
conf_v1,2026-09-25T14:12:48.337336,bank-marketing,45211,16,7.548118737001324,5-10,cost,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.6823251891306241,2.145984172821045,ok,
conf_v1,2026-09-25T14:12:49.096916,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,decision_tree,10,library_defaults,5,auprc,0.28188091496044393,0.7512445449829102,ok,
conf_v1,2026-09-25T14:12:49.096969,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,decision_tree,10,library_defaults,5,macro_f1,0.6991409532404446,0.7512445449829102,ok,
conf_v1,2026-09-25T14:12:49.096980,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,decision_tree,10,library_defaults,5,balanced_accuracy,0.7006953415337291,0.7512445449829102,ok,
conf_v1,2026-09-25T14:12:49.974274,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,logistic_regression,10,library_defaults,5,auprc,0.5294147511950558,0.8753342628479004,ok,
conf_v1,2026-09-25T14:12:49.974334,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,logistic_regression,10,library_defaults,5,macro_f1,0.7017203605205182,0.8753342628479004,ok,
conf_v1,2026-09-25T14:12:49.974349,bank-marketing,45211,16,7.548118737001324,5-10,base,baseline,logistic_regression,10,library_defaults,5,balanced_accuracy,0.6651745125411503,0.8753342628479004,ok,
conf_v1,2026-09-25T14:12:50.359181,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,decision_tree,10,library_defaults,5,auprc,0.30053562044832416,0.3824024200439453,ok,
conf_v1,2026-09-25T14:12:50.359234,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,decision_tree,10,library_defaults,5,macro_f1,0.6802800215380016,0.3824024200439453,ok,
conf_v1,2026-09-25T14:12:50.359246,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,decision_tree,10,library_defaults,5,balanced_accuracy,0.7991947979134071,0.3824024200439453,ok,
conf_v1,2026-09-25T14:12:50.706538,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,logistic_regression,10,library_defaults,5,auprc,0.5239984634736077,0.345505952835083,ok,
conf_v1,2026-09-25T14:12:50.706599,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,logistic_regression,10,library_defaults,5,macro_f1,0.7246931818476853,0.345505952835083,ok,
conf_v1,2026-09-25T14:12:50.706614,bank-marketing,45211,16,7.548118737001324,5-10,rus,resampling,logistic_regression,10,library_defaults,5,balanced_accuracy,0.8246322512700259,0.345505952835083,ok,
conf_v1,2026-09-25T14:12:56.077452,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,decision_tree,10,library_defaults,5,auprc,0.3215938823843,5.3653881549835205,ok,
conf_v1,2026-09-25T14:12:56.077506,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,decision_tree,10,library_defaults,5,macro_f1,0.7182636608059698,5.3653881549835205,ok,
conf_v1,2026-09-25T14:12:56.077517,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,decision_tree,10,library_defaults,5,balanced_accuracy,0.7678338719025953,5.3653881549835205,ok,
conf_v1,2026-09-25T14:13:01.651486,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,logistic_regression,10,library_defaults,5,auprc,0.525081113732894,5.572051048278809,ok,
conf_v1,2026-09-25T14:13:01.651551,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,logistic_regression,10,library_defaults,5,macro_f1,0.7525495492274107,5.572051048278809,ok,
conf_v1,2026-09-25T14:13:01.651566,bank-marketing,45211,16,7.548118737001324,5-10,enn,resampling,logistic_regression,10,library_defaults,5,balanced_accuracy,0.7694087371340033,5.572051048278809,ok,
conf_v1,2026-09-25T14:13:07.709852,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,decision_tree,10,library_defaults,5,auprc,0.3061095544399671,6.05534029006958,ok,
conf_v1,2026-09-25T14:13:07.709925,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,decision_tree,10,library_defaults,5,macro_f1,0.7150795701404122,6.05534029006958,ok,
conf_v1,2026-09-25T14:13:07.709937,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,decision_tree,10,library_defaults,5,balanced_accuracy,0.7227249868356751,6.05534029006958,ok,
conf_v1,2026-09-25T14:13:13.800309,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,logistic_regression,10,library_defaults,5,auprc,0.5292906958193521,6.088466167449951,ok,
conf_v1,2026-09-25T14:13:13.800372,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,logistic_regression,10,library_defaults,5,macro_f1,0.7129614932859274,6.088466167449951,ok,
conf_v1,2026-09-25T14:13:13.800386,bank-marketing,45211,16,7.548118737001324,5-10,tomek,resampling,logistic_regression,10,library_defaults,5,balanced_accuracy,0.6808500034094654,6.088466167449951,ok,
conf_v1,2026-09-25T14:13:15.962039,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,decision_tree,10,library_defaults,5,auprc,0.2944058100459637,2.159243106842041,ok,
conf_v1,2026-09-25T14:13:15.962093,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,decision_tree,10,library_defaults,5,macro_f1,0.707638296132153,2.159243106842041,ok,
conf_v1,2026-09-25T14:13:15.962103,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,decision_tree,10,library_defaults,5,balanced_accuracy,0.709258782214713,2.159243106842041,ok,
conf_v1,2026-09-25T14:13:17.325360,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,logistic_regression,10,library_defaults,5,auprc,0.5233063577611134,1.361384630203247,ok,
conf_v1,2026-09-25T14:13:17.325428,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,logistic_regression,10,library_defaults,5,macro_f1,0.7260286265187861,1.361384630203247,ok,
conf_v1,2026-09-25T14:13:17.325444,bank-marketing,45211,16,7.548118737001324,5-10,smote,resampling,logistic_regression,10,library_defaults,5,balanced_accuracy,0.82462645044342,1.361384630203247,ok,
conf_v1,2026-09-25T14:13:18.740636,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,decision_tree,10,library_defaults,5,auprc,0.5012549729194604,1.4125871658325195,ok,
conf_v1,2026-09-25T14:13:18.740690,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.7512685812407045,1.4125871658325195,ok,
conf_v1,2026-09-25T14:13:18.740703,bank-marketing,45211,16,7.548118737001324,5-10,spe,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.7806888588140364,1.4125871658325195,ok,
